http://contextus.net/ontology/ontomedia/core/space#	0	0	false	0
https://w3id.org/con-tax	1	24	false	1
https://w3id.org/cto	0	0	false	0
https://w3id.org/dba/ontology/	0	0	false	0
https://w3id.org/dco	0	0	false	0
https://w3id.org/dingo/	0	0	false	0
https://w3id.org/dio	1	4	false	1
https://w3id.org/dot#	0	0	false	0
https://w3id.org/eeo	0	0	false	0
https://w3id.org/eepsa	0	0	false	0
https://w3id.org/fog	0	0	false	0
https://w3id.org/GConsent	22	56	false	2
https://w3id.org/GDPRov	0	0	false	0
https://w3id.org/GDPRtEXT	0	0	false	0
https://w3id.org/gom	1	2	false	1
https://w3id.org/i40/aml	9	24	false	12
https://w3id.org/i40/rami/	1	7	false	1
https://w3id.org/i40/sto#	0	0	false	0
https://w3id.org/ibp/CTRLont	1	1	false	0
https://w3id.org/idsa/core	37	702	true	26
https://w3id.org/ifc/IFC4_ADD1	206	1627	false	335
https://w3id.org/iot-tta/	27	76	false	32
https://w3id.org/ldes	0	0	false	0
https://w3id.org/mdo/calculation/	0	0	false	0
https://w3id.org/mdo/core/	1	2	false	1
https://w3id.org/mdo/full/	0	0	false	0
https://w3id.org/mdo/provenance/	0	0	false	0
https://w3id.org/mdo/structure/	0	0	false	0
https://w3id.org/multidimensional-interface/ontology	0	0	false	0
https://w3id.org/nno/ontology	6	29	false	2
https://w3id.org/omg	1	3	false	0
https://w3id.org/opentrafficlights	0	0	false	0
https://w3id.org/opm	0	0	false	0
https://w3id.org/pep/	0	0	false	0
https://w3id.org/pfeepsa#	0	0	false	0
https://w3id.org/rail/topo#	0	0	false	0
https://w3id.org/rains	0	0	false	0
https://w3id.org/rdfp/	0	0	false	0
https://w3id.org/sao	0	0	false	0
https://w3id.org/sbeo	0	0	false	0
https://w3id.org/seas/	2	10	false	0
https://w3id.org/seas/BatteryOntology	1	1	false	0
https://w3id.org/seas/BuildingOntology	2	4	false	0
https://w3id.org/seas/DeviceOntology	1	1	false	0
https://w3id.org/seas/EvaluationOntology	1	1	false	0
https://w3id.org/seas/FeatureOfInterestOntology	1	1	false	0
https://w3id.org/seas/ForecastingOntology	1	1	false	0
https://w3id.org/seas/OperatingOntology	1	1	false	0
https://w3id.org/seas/QUDTAlignment	1	1	false	0
https://w3id.org/seas/StatisticsOntology	1	1	false	0
https://w3id.org/seas/SystemOntology	1	1	false	0
https://w3id.org/seas/TimeOntology	1	1	false	0
https://w3id.org/seas/TradingOntology	2	4	false	0
https://w3id.org/seo#	2	9	false	3
https://w3id.org/skgo/modsci#	31	130	false	7
https://w3id.org/squap/	4	135	false	2
https://w3id.org/timebank	2	7	false	3
https://w3id.org/todo	0	0	false	0
https://w3id.org/todo/tododfa	0	0	false	0
https://w3id.org/todo/tododial	0	0	false	0
https://w3id.org/todo/tododm	0	0	false	0
https://w3id.org/todo/tododom	0	0	false	0
https://w3id.org/todo/tododt	0	0	false	0
https://w3id.org/todo/tododw	0	0	false	0
https://w3id.org/tree	0	0	false	0
https://w3id.org/usability	9	23	false	6
https://w3id.org/vocab/lingvoj	0	0	false	0
https://w3id.org/vocab/olca	0	0	false	0
https://w3id.org/vocab/xbrll	0	0	false	0
https://www.auto.tuwien.ac.at/downloads/thinkhome/ontology/WeatherOntology.owl	1	11	false	1
https://www.gleif.org/ontology/Base/	3	6	false	2
https://www.gleif.org/ontology/EntityLegalForm/	0	0	false	0
https://www.gleif.org/ontology/Geocoding/	1	2	false	1
https://www.gleif.org/ontology/L1/	2	11	false	1
https://www.gleif.org/ontology/L2/	4	17	false	3
https://www.gleif.org/ontology/RegistrationAuthority/	0	0	false	0
https://www.gleif.org/ontology/ReportingException/	1	9	false	1
https://www.ica.org/standards/RiC/ontology	5	15	true	4
https://www.w3.org/2019/wot/hypermedia#	0	0	false	0
https://www.w3.org/2019/wot/json-schema#	0	0	false	0
https://www.w3.org/2019/wot/security#	0	0	false	0
https://www.w3.org/2019/wot/td	1	11	false	0
https://www.w3.org/ns/ssn	0	0	false	0
https://www.w3id.org/survey-ontology	1	5	false	1
https://yogaontology.org/ontology/	0	0	false	0
http://www.w3.org/1999/02/22-rdf-syntax-ns#	0	0	false	0
http://www.w3.org/2000/01/rdf-schema#	0	0	false	0
http://xmlns.com/foaf/0.1/	1	13	false	0
http://purl.org/dc/terms/	0	0	false	0
http://purl.org/dc/elements/1.1/	0	0	false	0
https://w3id.org/bot#	0	0	false	0
http://pi.pauwel.be/voc/buildingelement	0	0	false	0
http://pi.pauwel.be/voc/distributionelement	0	0	false	0
http://pi.pauwel.be/voc/furniture	0	0	false	0
https://mdcs.monumentenkennis.nl/damageatlas/ontology	0	0	false	0
https://w3id.org/con-tax/aat-materials	0	0	false	0
https://w3id.org/con-tax/components/aat-arch	0	0	false	0
https://w3id.org/con-tax/components/aat-furn	0	0	false	0
https://w3id.org/con-tax/components/aat-mep	0	0	false	0
https://w3id.org/con-tax/damages/mwv	0	0	false	0
https://w3id.org/con-tax/properties/bhp	0	0	false	0
https://w3id.org/con-tax/properties/cp	0	0	false	0
https://w3id.org/con-tax/tasks/mwv	0	0	false	0
https://w3id.org/con-tax/zones/aat-buildings	0	0	false	0
https://w3id.org/con-tax/zones/aat-buildingSites	0	0	false	0
https://w3id.org/con-tax/zones/aat-spaces	0	0	false	0
https://w3id.org/con-tax/zones/aat-storeys	0	0	false	0
https://w3id.org/con-tax/zones/et-buildings	0	0	false	0
t424226	0	0	false	0
https://w3id.org/idsa/core/	0	0	false	0
http://www.bbc.co.uk/ontologies/bbc	2	10	false	2
http://www.bbc.co.uk/ontologies/cms	1	4	false	0
http://www.bbc.co.uk/ontologies/coreconcepts	0	0	false	0
http://www.bbc.co.uk/ontologies/creativework	3	15	false	3
http://www.bbc.co.uk/ontologies/provenance	1	1	false	0
http://www.bbc.co.uk/ontologies/sport	3	40	false	3
http://www.biopax.org/release/biopax-level3.owl	0	0	false	0
http://www.essepuntato.it/2008/12/pattern	0	0	false	0
http://www.essepuntato.it/2012/04/tvc	0	0	false	0
http://www.linkedmodel.org/schema/dtype	0	0	false	0
http://www.linkedmodel.org/schema/vaem	3	18	false	2
http://www.ontology-of-units-of-measure.org/resource/om-2/	38	1852	false	12
http://www.ontologydesignpatterns.org/cp/owl/participation.owl	0	0	false	0
http://www.ontologydesignpatterns.org/cp/owl/sequence.owl	0	0	false	0
http://www.ontologydesignpatterns.org/cp/owl/situation.owl	0	0	false	0
http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl	0	0	false	0
http://www.ontologydesignpatterns.org/cp/owl/timeinterval.owl	0	0	false	0
http://www.w3.org/2002/07/owl	0	0	false	0
http://www.w3.org/2003/06/sw-vocab-status/ns	0	0	false	0
http://www.w3.org/2004/03/trix/rdfg-1/	0	0	false	0
http://www.w3.org/2006/gen/ont	0	0	false	0
http://www.w3.org/2006/time	2	14	false	2
http://www.w3.org/2006/time-entry	1	7	false	1
http://www.w3.org/2006/vcard/ns	0	0	false	0
http://www.w3.org/2008/05/skos-xl	0	0	false	0
http://www.w3.org/2011/http	0	0	false	0
http://www.w3.org/ns/auth/acl	0	0	false	0
http://www.w3.org/ns/oa#	0	0	false	0
http://www.w3.org/ns/odrl/2/	9	369	true	7
http://www.w3.org/ns/prov#	0	0	false	0
http://advene.org/ns/cinelab/ld	0	0	false	0
http://bimerr.iot.linkeddata.es/def/occupancy-profile#	10	46	false	5
http://biohackathon.org/resource/faldo	0	0	false	0
http://brk.basisregistraties.overheid.nl/def/brk	0	0	false	0
http://brt.basisregistraties.overheid.nl/def/top10nl	0	0	false	0
http://caressesrobot.org/ontology	0	0	false	0
http://cedric.cnam.fr/isid/ontologies/PersonLink.owl	1	3	false	0
http://comicmeta.org/cbo/	14	138	false	15
http://cookingbigdata.com/linkeddata/ccinstances	0	0	false	0
http://cookingbigdata.com/linkeddata/ccpricing	0	0	false	0
http://cookingbigdata.com/linkeddata/ccregions	0	0	false	0
http://cookingbigdata.com/linkeddata/ccsla	0	0	false	0
http://data.businessgraph.io/ontology#	0	0	false	0
http://data.cochrane.org/ontologies/core/	0	0	false	0
http://data.cochrane.org/ontologies/pico/	0	0	false	0
http://data.doremus.org/ontology#	1	3	false	0
http://data.europa.eu/eli/ontology	2	7	true	2
http://data.europa.eu/esco/model	0	0	false	0
http://data.lirmm.fr/ontologies/oan	0	0	false	0
http://data.opendiscoveryspace.eu/lom_ontology_ods.owl	1	1	false	0
http://data.vlaanderen.be/ns/persoon	0	0	false	0
http://dataid.dbpedia.org/ns/core#	5	23	false	5
http://dati.beniculturali.it/cultural-ON/cultural-ON.owl	5	24	false	4
http://dati.cdec.it/lod/shoah/	0	0	false	0
http://dati.isprambiente.it/ontology/core#	1	2	false	0
http://dati.san.beniculturali.it/SAN/	0	0	false	0
http://datos.gob.es/def/sector-publico/organizacion#	0	0	false	0
http://def.seegrid.csiro.au/ontology/om/om-lite	0	0	false	0
http://def.seegrid.csiro.au/ontology/om/sam-lite	0	0	false	0
http://delicias.dia.fi.upm.es/ontologies/ObjectWithStates.owl	0	0	false	0
http://dqm.faw.jku.at/ontologies/dsd	0	0	false	0
http://elite.polito.it/ontologies/eupont.owl	0	0	false	0
http://gov.genealogy.net/ontology.owl	0	0	false	0
http://guava.iis.sinica.edu.tw/r4r	0	0	false	0
http://id.loc.gov/ontologies/bibframe/	0	0	false	0
http://iflastandards.info/ns/isbd/elements/	0	0	false	0
http://imgpedia.dcc.uchile.cl/ontology	0	0	false	0
http://linked.earth/ontology#	0	0	false	0
http://linkeddata.center/kees/v1	0	0	false	0
http://linkeddata.finki.ukim.mk/lod/ontology/cfrl#	0	0	false	0
http://linkeddata.finki.ukim.mk/lod/ontology/tao#	0	0	false	0
http://linkeddata.finki.ukim.mk/lod/ontology/veo#	0	0	false	0
http://linkedgeodata.org/ontology	0	0	false	0
http://lsq.aksw.org/vocab	0	0	false	0
http://mex.aksw.org/mex-algo	0	0	false	0
http://mex.aksw.org/mex-core	0	0	false	0
http://mex.aksw.org/mex-perf	0	0	false	0
http://ns.inria.fr/ludo	0	0	false	0
http://ns.inria.fr/ludo/v1/gamemodel#	1	2	false	0
http://ns.inria.fr/ludo/v1/gamepresentation#	1	2	false	0
http://ns.inria.fr/ludo/v1/virtualcontext#	0	0	false	0
http://ns.inria.fr/ludo/v1/xapi	0	0	false	0
http://ns.inria.fr/munc/	0	0	false	0
http://ns.inria.fr/nrv	0	0	false	0
http://ns.inria.fr/provoc	0	0	false	0
http://onto.dm2e.eu/schemas/dm2e	0	0	false	0
http://ontologi.es/doap-bugs#	2	12	false	2
http://ontologi.es/doap-deps#	2	8	false	2
http://ontology.cybershare.utep.edu/dbowl	0	0	false	0
http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-data.owl	2	11	false	1
http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-edac.owl	1	1	false	0
http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-lifemapper-parameters.owl	1	11	false	0
http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-lifemapper.owl	0	0	false	0
http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-modelling.owl	0	0	false	0
http://ontology.cybershare.utep.edu/ELSEWeb/mappings/elseweb-mappings.owl	0	0	false	0
http://ontology.eil.utoronto.ca/GCI/Foundation/GCI-Foundation.owl	0	0	false	0
http://ontology.eil.utoronto.ca/icontact.owl	1	7	false	1
http://ontology.eil.utoronto.ca/ISO37120.owl	0	0	false	0
http://ontology.eil.utoronto.ca/open311.owl	0	0	false	0
http://premon.fbk.eu/ontology/fn	0	0	false	0
http://d-nb.info/standards/elementset/agrelon#	0	0	false	0
http://d-nb.info/standards/elementset/dnb#	0	0	false	0
http://data.ign.fr/def/geofla	0	0	false	0
http://data.ign.fr/def/ignf	0	0	false	0
http://data.ign.fr/def/topo#	0	0	false	0
http://dbpedia.org/ontology/	0	0	false	0
http://def.seegrid.csiro.au/isotc211/iso19103/2005/basic	0	0	false	0
http://def.seegrid.csiro.au/isotc211/iso19107/2003/geometry	0	0	false	0
http://def.seegrid.csiro.au/isotc211/iso19109/2005/feature	0	0	false	0
http://def.seegrid.csiro.au/isotc211/iso19115/2003/metadata	0	0	false	0
http://def.seegrid.csiro.au/isotc211/iso19150/-2/2012/basic	0	0	false	0
http://def.seegrid.csiro.au/isotc211/iso19156/2011/observation	0	0	false	0
http://def.seegrid.csiro.au/isotc211/iso19156/2011/sampling	0	0	false	0
http://environment.data.gov.au/def/op	0	0	false	0
http://labs.mondeca.com/vocab/endpointStatus	0	0	false	0
http://purl.org/vocommons/voaf	1	1	false	9
http://culturalis.org/oad#	1	1	false	0
http://lawd.info/ontology/	1	11	false	1
http://ns.inria.fr/emoca	1	4	false	0
http://purl.org/dsnotify/vocab/eventset/	0	0	false	0
http://purl.org/eis/vocab/daq#	0	0	false	0
http://purl.org/essglobal/vocab/	0	0	false	0
http://purl.org/LiMo/0.1	0	0	false	0
http://purl.org/lobid/lv	0	0	false	0
http://purl.org/net/po#	0	0	false	0
http://purl.org/ontology/dso	0	0	false	0
http://purl.org/ontology/service	0	0	false	0
http://purl.org/oslo/ns/localgov	0	0	false	0
http://rdf.insee.fr/def/demo	0	0	false	0
http://rdf.insee.fr/def/geo	8	27	true	0
http://rdfs.co/bevon/0.8	0	0	false	0
http://reegle.info/schema	0	0	false	0
http://resource.geosciml.org/ontology/timescale/gts	0	0	false	0
http://resource.geosciml.org/ontology/timescale/thors	0	0	false	0
http://securitytoolbox.appspot.com/securityAlgorithms#	6	23	false	0
http://securitytoolbox.appspot.com/securityMain#	0	0	false	0
http://securitytoolbox.appspot.com/stac#	0	0	false	0
http://semweb.mmlab.be/ns/oh	0	0	false	0
http://sensormeasurement.appspot.com/ont/home/homeActivity#	1	1	false	0
http://vocab.getty.edu/ontology	6	11	false	0
http://www.w3.org/ns/ssn/	2	2	false	0
http://betalinkeddata.cbs.nl/def/cbs	0	0	false	0
http://d-nb.info/standards/elementset/gnd#	0	0	false	0
http://njh.me/	0	0	false	0
http://linked.opendata.cz/ontology/ldvm/	0	0	false	0
http://lod.nl.go.kr/ontology/	5	65	false	5
http://ns.inria.fr/munc#	0	0	false	0
http://ns.inria.fr/nrv#	0	0	false	0
http://ontology.ethereal.cz/irao	5	16	false	6
http://open-multinet.info/ontology/omn	2	3	false	0
http://open-multinet.info/ontology/omn-federation	0	0	false	0
http://open-multinet.info/ontology/omn-lifecycle	4	39	false	2
http://purl.org/ipo/core	3	5	false	3
http://purl.org/net/tsn#	0	0	false	0
http://purl.org/ontology/holding	0	0	false	0
http://purl.org/qb4olap/cubes	2	9	false	3
http://purl.org/toco/	1	1	false	0
http://rdf-vocabulary.ddialliance.org/xkos	0	0	false	0
http://rdfs.co/juso/0.1	0	0	false	0
http://rdfs.co/juso/kr/0.1	0	0	false	0
http://schema.mobivoc.org/	8	68	false	9
http://sparql.cwrc.ca/ontologies/cwrc	19	837	true	50
http://swa.cefriel.it/ontologies/botdcat-ap	0	0	false	0
http://theme-e.adaptcentre.ie/dave#	0	0	false	0
http://w3id.org/charta77/jup	0	0	false	0
http://w3id.org/medred/medred#	2	9	false	0
http://w3id.org/rsp/vocals#	1	1	false	0
http://w3id.org/um/cbcm/eu-cm-ontology	4	38	false	1
http://www.arpenteur.org/ontology/Arpenteur.owl	0	0	false	0
http://www.bl.uk/schemas/bibliographic/blterms	0	0	false	0
http://www.data-knowledge.org/dk/	12	18	true	1
http://www.eclap.eu/schema/eclap/	0	0	false	0
http://www.europeana.eu/schemas/edm/	0	0	false	0
http://www.irit.fr/recherches/MELODI/ontologies/IoT-Lifecycle	0	0	false	0
http://www.irit.fr/recherches/MELODI/ontologies/IoT-O	1	1	false	2
http://www.irit.fr/recherches/MELODI/ontologies/SAN	0	0	false	0
http://www.lexinfo.net/ontology/2.0/lexinfo	41	669	false	25
http://www.purl.org/drammar	1	1	false	0
http://www.purl.org/net/remetca	0	0	false	0
http://www.sensormeasurement.appspot.com/ont/transport/traffic#	0	0	false	0
http://www.w3.org/ns/adms	0	0	false	0
http://www.w3.org/ns/dqv	1	1	false	1
http://www.w3.org/ns/duv	0	0	false	0
http://www.w3.org/ns/lemon/decomp	0	0	false	0
http://www.w3.org/ns/lemon/lime	0	0	false	0
http://www.w3.org/ns/lemon/ontolex	1	1	false	0
http://www.w3.org/ns/lemon/synsem	0	0	false	0
http://www.w3.org/ns/lemon/vartrans	0	0	false	0
http://www.w3.org/ns/locn	0	0	false	0
http://www.w3.org/ns/person	0	0	false	0
http://www.w3.org/ns/r2rml#	0	0	false	0
http://www.w3.org/ns/regorg	0	0	false	0
http://www.w3.org/ns/sosa/	2	2	false	0
https://bmake.th-brandenburg.de/spv#	0	0	false	0
http://aims.fao.org/aos/geopolitical.owl	7	312	false	1
http://archivi.ibc.regione.emilia-romagna.it/ontology/eac-cpf/	0	0	false	0
http://bblfish.net/work/atom-owl/2006-06-06/	1	5	false	1
http://code-research.eu/ontology/visual-analytics	0	0	false	0
http://commontag.org/ns#	0	0	false	0
http://contextus.net/ontology/ontomedia/core/expression#	0	0	false	0
http://premon.fbk.eu/ontology/nb	3	20	false	1
http://premon.fbk.eu/ontology/pb	9	48	false	5
http://premon.fbk.eu/ontology/vn	6	133	false	1
http://promsns.org/def/agr	1	10	false	1
http://promsns.org/def/decprov	0	0	false	0
http://purl.oclc.org/NET/UNIS/fiware/iot-lite#	0	0	false	0
http://purl.org/cwmo/#	11	43	false	20
http://purl.org/dita/ns#	0	0	false	0
http://purl.org/dpn	0	0	false	0
http://purl.org/eem	1	3	false	1
http://purl.org/hpi/patchr#	1	4	false	1
http://purl.org/iot/ontology/fiesta-iot	0	0	false	0
http://purl.org/iot/ontology/fiesta-priv#	0	0	false	0
http://purl.org/iot/vocab/iot-taxonomy-lite#	0	0	false	0
http://purl.org/iot/vocab/m3-lite#	0	0	false	0
http://purl.org/nemo/gufo#	0	0	false	0
http://purl.org/net/cartCoord#	0	0	false	0
http://purl.org/net/dbm/ontology#	0	0	false	0
http://purl.org/net/hifm/ontology#	0	0	false	0
http://purl.org/net/soron	0	0	false	0
http://purl.org/net/step	0	0	false	0
http://purl.org/net/tsnchange#	0	0	false	0
http://purl.org/net/VideoGameOntology	0	0	false	0
http://purl.org/olia/ubyCat.owl	20	136	false	19
http://purl.org/onto-ocds/ocds	11	49	false	9
http://purl.org/ontology/ecpo	2	2	false	0
http://purl.org/prog/	0	0	false	0
http://purl.org/query/voidext	1	3	false	1
http://purl.org/reco#	0	0	false	0
http://purl.org/SemSur/	37	1158	false	234
http://purl.org/umu/uneskos	0	0	false	0
http://purl.org/voc/summa/	0	0	false	0
http://purl.org/vsearch/	0	0	false	0
http://purl.org/wf4ever/ro	0	0	false	0
http://purl.org/wf4ever/wfdesc	0	0	false	0
http://purl.org/wf4ever/wfprov	0	0	false	0
http://purl.org/xapi/ontology#	0	0	false	0
http://rdfs.co/juso/	0	0	false	0
http://rdfs.co/juso/kr/	0	0	false	0
http://reference.data.gov.au/def/ont/dataset	2	10	false	3
http://reference.data.gov.au/def/ont/iso19160-1-address	0	0	false	0
http://semanticturkey.uniroma2.it/ns/mdr	2	3	false	2
http://semweb.mmlab.be/ns/linkedconnections#Ontology	0	0	false	0
http://semweb.mmlab.be/ns/stoptimes#Ontology	0	0	false	0
http://semwebquality.org/ontologies/dq-constraints	0	0	false	0
http://softeng.polito.it/rsctx	10	91	false	9
http://sparql.sstu.ru:3030/speciality/	5	2009	false	8
http://static.datafoodconsortium.org/ontologies/DFC_BusinessOntology.owl	0	0	false	0
http://static.datafoodconsortium.org/ontologies/DFC_FullModel.owl	0	0	false	0
http://static.datafoodconsortium.org/ontologies/DFC_ProductGlossary.owl	0	0	false	0
http://static.datafoodconsortium.org/ontologies/DFC_TechnicalOntology.owl	0	0	false	0
http://streamreasoning.org/ontologies/frappe#	0	0	false	0
http://taxref.mnhn.fr/lod/taxref-ld	0	0	false	0
http://theme-e.adaptcentre.ie/dave/dave.ttl	0	0	false	0
http://tour-pedia.org/download/tp.owl	0	0	false	0
http://vcharpenay.github.io/hto/hto.xml	1	62	false	0
http://vocab.data.gov/hosp	0	0	false	0
http://vocab.datex.org/terms#	1	1	false	0
http://vocab.deri.ie/orca	3	12	false	3
http://vocab.deri.ie/rooms	0	0	false	0
http://vocab.resc.info/incident	0	0	false	0
http://w3id.org/amlo/core	4	9	false	2
http://w3id.org/vcb/fel#	4	24	false	0
http://w3id.org/vir#	0	0	false	0
http://wikiba.se/ontology	2	16	false	1
http://www.cidoc-crm.org/cidoc-crm/	0	0	false	0
http://www.daml.org/2001/09/countries/iso-3166-ont	0	0	false	0
http://www.demcare.eu/ontologies/contextdescriptor.owl	1	2	false	2
http://www.demcare.eu/ontologies/demlab.owl	4	16	false	5
http://www.disit.org/km4city/schema	0	0	false	0
http://www.ebu.ch/metadata/ontologies/ebucore/ebucore	0	0	false	0
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	36	285	false	20
http://www.essepuntato.it/2013/03/cito-functions	5	94	false	0
http://www.essepuntato.it/2013/10/vagueness	1	2	false	1
http://www.eurocris.org/ontologies/cerif/1.3	0	0	false	0
http://www.geonames.org/ontology	2	699	false	2
http://www.gsi.dit.upm.es/ontologies/marl/ns	1	3	false	1
http://www.gsi.dit.upm.es/ontologies/onyx/ns	0	0	false	0
http://www.holygoat.co.uk/owl/redwood/0.1/tags/	0	0	false	0
http://www.ics.forth.gr/isl/MarineTLO/v4/marinetlo.owl	1	3	false	0
http://www.ics.forth.gr/isl/oae/core	0	0	false	0
http://www.ics.forth.gr/isl/oncm/core	0	0	false	0
http://www.ics.forth.gr/isl/VoIDWarehouse/VoID_Extension_Schema.owl	5	27	false	1
http://www.identity.org/ontologies/identity.owl	3	6	false	1
http://www.isibang.ac.in/ns/mod	9	62	false	9
http://www.kanzaki.com/ns/music	1	30	false	1
http://www.kanzaki.com/ns/whois	0	0	false	0
http://www.lingvoj.org/semio.rdf	0	0	false	0
http://www.linklion.org/ontology	0	0	false	0
http://www.loc.gov/mads/rdf/v1	0	0	false	0
http://www.loc.gov/premis/rdf/v1	0	0	false	0
http://www.mindswap.org/2003/owl/geo/geoFeatures20040307.owl	0	0	false	0
http://www.nanopub.org/nschema	0	0	false	0
http://www.observedchange.com/moac/ns#	0	0	false	0
http://www.observedchange.com/tisc/ns#	0	0	false	0
http://www.oegov.org/core/owl/cc	2	2	false	0
http://www.oegov.org/core/owl/gc	4	18	false	0
http://www.ontologydesignpatterns.org/cp/owl/informationrealization.owl	0	0	false	0
http://www.ontologydesignpatterns.org/cp/owl/semiotics.owl	0	0	false	0
http://www.ontologydesignpatterns.org/ont/dul/DUL.owl	0	0	false	0